exp_id,model,batch_size,lr,weight_decay,dropout,seed,unique_id,duration,total_energy_J,accuracy_0,accuracy,precision_0,precision,recall_0,recall,specificity_0,specificity,epochs,optimizer,test_accuracy,Pg_0,Pg,EDP,EDPinv,EDPinv_per_epoch,EEDP,EEDPinv,EEDP2,EEDPinv2,FLOPS,FLOPS_,FPJ,n_samples,rate,tot_samples,SPJ,Eg,Eg2,Eg3
305812,vit_small_patch32_224,256,0.01,0.0,0.0,12,305812_vit_small_patch32_224,625.8699925760011,85668.34571518644,0.5376,0.8772,0.5410319725141922,0.877045236394028,0.5417100489811122,0.8776112389758872,0.9953292888602304,0.9987595948789711,10,SGD,0.8728,0.1568252060053617,0.674347509498285,53617246.896762036,1.8650715168674397e-08,1.8650715168674395e-09,5361724.689676204,1.8650715168674396e-07,536172.4689676204,1.8650715168674396e-05,1137790752,11377907520,132813.43797424392,,,,,,,
305813,vit_small_patch32_224,256,0.01,0.0,0.0,13,305813_vit_small_patch32_224,614.7451040279993,84483.56070045216,0.5888,0.8705,0.5920990000711733,0.8706811210498165,0.593414228516789,0.8713894102882805,0.9958464615491356,0.9986919182164714,10,SGD,0.8738,0.2060214639662274,0.6595864365699643,51935855.31145526,1.925452067753729e-08,1.9254520677537287e-09,5193585.531145526,1.9254520677537286e-07,519358.55311455263,1.9254520677537285e-05,1137790752,11377907520,134675.9940711058,,,,,,,
305814,vit_small_patch32_224,256,0.01,0.0,0.0,14,305814_vit_small_patch32_224,633.065320554997,86619.13575203411,0.5727,0.8777,0.575827181007889,0.8770276362376221,0.5730450208600747,0.877127741466603,0.9956838348394392,0.9987646454501836,10,SGD,0.8721,0.1881609703066873,0.6743500354995812,54835570.94105828,1.823633788868326e-08,1.8236337888683261e-09,5483557.094105828,1.8236337888683264e-07,548355.7094105828,1.8236337888683263e-05,1137790752,11377907520,131355.58812976044,,,,,,,
305815,vit_small_patch32_224,256,0.01,0.0,0.0,15,305815_vit_small_patch32_224,627.4299944369996,86027.77416991536,0.5886,0.8726,0.6001989725122737,0.8722318343374618,0.5895392692314875,0.8723388169326955,0.9958444413743632,0.998713130362406,10,SGD,0.8721,0.2074052511051763,0.6630909484780639,53976405.86885744,1.852661332119125e-08,1.852661332119125e-09,5397640.586885745,1.8526613321191252e-07,539764.0586885745,1.852661332119125e-05,1137790752,11377907520,132258.53661548006,,,,,,,
305816,vit_small_patch32_224,256,0.01,0.0,0.0,16,305816_vit_small_patch32_224,626.3054641089984,85870.19329563853,0.57,0.8688,0.5768212870653006,0.8687219628407784,0.5711572575096366,0.8687064856967663,0.9956565623649216,0.9986747464704132,10,SGD,0.8714,0.1869740757291005,0.6547835279607402,53780971.265154295,1.8593937157991025e-08,1.8593937157991024e-09,5378097.126515429,1.8593937157991029e-07,537809.7126515429,1.8593937157991028e-05,1137790752,11377907520,132501.24499926914,,,,,,,
305817,vit_small_patch32_224,256,0.01,0.0,0.0,17,305817_vit_small_patch32_224,628.6360613270008,86180.54081083776,0.5976,0.8673,0.6075572068083501,0.8671302900470829,0.5987356096981461,0.8668871518735903,0.9959353512847025,0.9986595952173956,10,SGD,0.8707,0.2165030417284048,0.6510790915024337,54176195.7383559,1.845829125451154e-08,1.845829125451154e-09,5417619.57383559,1.845829125451154e-07,541761.957383559,1.8458291254511538e-05,1137790752,11377907520,132024.09050755406,,,,,,,
305818,vit_small_patch32_224,256,0.01,0.0,0.0,18,305818_vit_small_patch32_224,619.1775606930023,85115.0231576334,0.5693,0.8732,0.579764802360522,0.8732549066935428,0.5680282230662814,0.8728476211783261,0.9956494916034544,0.9987191909341026,10,SGD,0.8718,0.1866678048974471,0.6647166992265454,52701312.41707186,1.8974859526952955e-08,1.8974859526952954e-09,5270131.241707186,1.8974859526952954e-07,527013.1241707186,1.8974859526952954e-05,1137790752,11377907520,133676.8422059648,,,,,,,
305819,vit_small_patch32_224,256,0.01,0.0,0.0,19,305819_vit_small_patch32_224,642.2792900670029,88123.00164827977,0.5776,0.8711,0.5839976456728591,0.8725047507810382,0.5808386471197887,0.8723467013105907,0.9957333303717242,0.9986979788942124,10,SGD,0.873,0.1950908184329691,0.6621541544975282,56599578.93723045,1.7667975959839043e-08,1.7667975959839043e-09,5659957.8937230455,1.7667975959839044e-07,565995.7893723046,1.7667975959839043e-05,1137790752,11377907520,129113.93514955361,,,,,,,
305711,vit_small_patch32_224,64,0.01,0.0,0.0,11,305711_vit_small_patch32_224,675.0900334260004,80204.70059539813,0.8437,0.8844,0.8505122249131368,0.884835560819477,0.8451996651253206,0.8852184767195077,0.9984212106325722,0.99883232213132,10,SGD,0.8753,0.6055384494461501,0.6919175717361504,54145394.00586968,1.8468791637042923e-08,1.8468791637042923e-09,5414539.400586968,1.8468791637042922e-07,541453.9400586968,1.8468791637042923e-05,1137790752,11377907520,141860.8564776916,,,,,,,
305712,vit_small_patch32_224,64,0.01,0.0,0.0,12,305712_vit_small_patch32_224,669.1502644749999,79828.90142934816,0.8438,0.8774,0.8492783704010618,0.8775059472259403,0.8451549520852424,0.8778647042180074,0.9984222208476816,0.9987616150827512,10,SGD,0.8788,0.6047002708974069,0.675051846490493,53417530.50419702,1.8720446088787838e-08,1.8720446088787837e-09,5341753.050419701,1.8720446088787837e-07,534175.3050419701,1.872044608878784e-05,1137790752,11377907520,142528.67465638262,,,,,,,
305713,vit_small_patch32_224,64,0.01,0.0,0.0,13,305713_vit_small_patch32_224,671.7334103419998,80142.40079213868,0.836,0.8754,0.842632444202332,0.8757703959349334,0.8363881576988768,0.8762046126866835,0.9983434331081182,0.9987414132028752,10,SGD,0.8778,0.5882098529933982,0.6708962993344189,53834328.1970987,1.8575508109598608e-08,1.8575508109598607e-09,5383432.81970987,1.857550810959861e-07,538343.281970987,1.857550810959861e-05,1137790752,11377907520,141971.13397576282,,,,,,,
305714,vit_small_patch32_224,64,0.01,0.0,0.0,14,305714_vit_small_patch32_224,672.607114475999,80261.35981141284,0.8418,0.8772,0.8479167815064972,0.8769694899456497,0.8409880594138922,0.8768531952312625,0.9984020188897712,0.9987595949409857,10,SGD,0.8776,0.5993181527218076,0.6737068464189313,53984361.6266743,1.8523883025892603e-08,1.8523883025892603e-09,5398436.162667431,1.8523883025892598e-07,539843.616266743,1.8523883025892602e-05,1137790752,11377907520,141760.71208778734,,,,,,,
305715,vit_small_patch32_224,64,0.01,0.0,0.0,15,305715_vit_small_patch32_224,668.4158023840064,79859.54544935579,0.8507,0.8808,0.8537064600244011,0.8803258751451718,0.8496466071251405,0.8802860586436267,0.9984919180777648,0.998795958706427,10,SGD,0.8744,0.6161236534955787,0.6817440768885169,53379382.14955318,1.8733824928851686e-08,1.8733824928851685e-09,5337938.214955319,1.8733824928851682e-07,533793.8214955318,1.8733824928851684e-05,1137790752,11377907520,142473.98299074318,,,,,,,
305716,vit_small_patch32_224,64,0.01,0.0,0.0,16,305716_vit_small_patch32_224,674.8789962219962,80491.32260163467,0.834,0.8773,0.8403413608482413,0.8782879058867202,0.8348928900903816,0.8774914417550818,0.9983232310525044,0.9987606051213392,10,SGD,0.8762,0.5841491246309231,0.6752884553381173,54321903.00197209,1.8408780707916222e-08,1.8408780707916222e-09,5432190.300197209,1.8408780707916218e-07,543219.0300197209,1.840878070791622e-05,1137790752,11377907520,141355.70335092157,,,,,,,
305717,vit_small_patch32_224,64,0.01,0.0,0.0,17,305717_vit_small_patch32_224,673.012586138997,80333.42646398148,0.8475,0.8717,0.8537428480194614,0.8719332845542458,0.8469672637464535,0.8712415634496318,0.9984595951066528,0.9987040396864496,10,SGD,0.8779,0.6118766847616196,0.6613413760419496,54065407.09793112,1.8496115236655016e-08,1.8496115236655015e-09,5406540.709793112,1.8496115236655015e-07,540654.0709793112,1.8496115236655014e-05,1137790752,11377907520,141633.5393723238,,,,,,,
305718,vit_small_patch32_224,64,0.01,0.0,0.0,18,305718_vit_small_patch32_224,678.2794594569932,80810.2750987044,0.8404,0.877,0.8449535961767619,0.8768730230031581,0.8399470432066742,0.8768096965987233,0.9983878775479716,0.9987575748020084,10,SGD,0.8744,0.5954840140301937,0.673444379534435,54811949.71252014,1.824419684475446e-08,1.8244196844754458e-09,5481194.971252014,1.8244196844754458e-07,548119.4971252014,1.824419684475446e-05,1137790752,11377907520,140797.78228823797,,,,,,,
306411,vit_b_32,128,0.03,0.0,0.0,11,306411_vit_b_32,912.6718443629944,149130.60034265748,0.7234,0.8617,0.7433959648503126,0.8616616952570202,0.7251123941612634,0.8620764296646738,0.9972060579716536,0.9986030289858268,10,SGD,0.8616,0.3888561217893982,0.6391922932817626,136107300.0656938,7.347144492009894e-09,7.347144492009893e-10,13610730.006569382,7.347144492009893e-08,1361073.0006569382,7.347144492009892e-06,4398947904,43989479040,294972.8555972104,,,,,,,
306412,vit_b_32,128,0.03,0.0,0.0,12,306412_vit_b_32,899.8019691189984,148524.49819523987,0.7509,0.8587,0.7651844424959497,0.8592038719023831,0.7518877931553056,0.8592173741463356,0.9974838361917892,0.9985727260293048,10,SGD,0.8621,0.4309304043022186,0.6330243830463076,133642635.93848795,7.482641995031232e-09,7.482641995031232e-10,13364263.593848795,7.482641995031232e-08,1336426.3593848795,7.482641995031231e-06,4398947904,43989479040,296176.58752951666,,,,,,,
306413,vit_b_32,128,0.03,0.0,0.0,13,306413_vit_b_32,900.2667248330108,148323.80675219977,0.7324,0.8565,0.7461628315519591,0.8574380882966838,0.7335317007593904,0.8571628764114214,0.9972969676812954,0.9985505039696034,10,SGD,0.8607,0.399783930378471,0.628584296990124,133530987.7195673,7.488898397876994e-09,7.488898397876993e-10,13353098.77195673,7.488898397876992e-08,1335309.877195673,7.488898397876993e-06,4398947904,43989479040,296577.33308781596,,,,,,,
306414,vit_b_32,128,0.03,0.0,0.0,14,306414_vit_b_32,897.4769791200088,147413.03233343904,0.7361,0.8578,0.752436647622604,0.8571970745229878,0.7359726103535277,0.8577012049934725,0.9973343412453264,0.9985636351841054,10,SGD,0.86,0.4065455231826473,0.6297649537056479,132299802.94153504,7.558590245534324e-09,7.558590245534324e-10,13229980.294153504,7.558590245534323e-08,1322998.0294153504,7.558590245534324e-06,4398947904,43989479040,298409.70193529804,,,,,,,
306415,vit_b_32,128,0.03,0.0,0.0,15,306415_vit_b_32,908.2349687270034,148312.85399948052,0.7388,0.8542,0.746115769279241,0.853983752537537,0.7379521451576853,0.8541288367848641,0.9973616142124055,0.998527271639237,10,SGD,0.8629,0.4057083579483326,0.6221462540224384,134702920.31403083,7.423744026252107e-09,7.423744026252108e-10,13470292.031403081,7.423744026252108e-08,1347029.2031403081,7.423744026252108e-06,4398947904,43989479040,296599.23502081673,,,,,,,
306416,vit_b_32,128,0.03,0.0,0.0,16,306416_vit_b_32,906.7658772249996,148346.8432944707,0.74,0.8543,0.745622154735774,0.8540699885397263,0.7407208852707758,0.8546961979568664,0.9973737353834412,0.9985282817129512,10,SGD,0.8623,0.4076270923496805,0.6226959051245945,134515855.49347025,7.434067874984021e-09,7.434067874984021e-10,13451585.549347026,7.43406787498402e-08,1345158.5549347026,7.43406787498402e-06,4398947904,43989479040,296531.27807162184,,,,,,,
306417,vit_b_32,128,0.03,0.0,0.0,17,306417_vit_b_32,900.2236179780011,147725.77905936036,0.7285,0.8558,0.7451488802377365,0.8563849356278886,0.7290193747614515,0.8562232272826807,0.9972575742390576,0.998543433536914,10,SGD,0.861,0.3946562848150233,0.6266070349457992,132986235.29343621,7.519575223657427e-09,7.519575223657427e-10,13298623.529343622,7.519575223657428e-08,1329862.3529343621,7.519575223657428e-06,4398947904,43989479040,297777.94586768636,,,,,,,
306418,vit_b_32,128,0.03,0.0,0.0,18,306418_vit_b_32,902.4051276579994,147997.33022599271,0.7439,0.8606,0.7543771176709818,0.8596257483727503,0.7444987771151951,0.8600001094831622,0.9974131293235308,0.9985919181089428,10,SGD,0.8619,0.4167178797282893,0.6353269975019225,133553549.67563005,7.487633255939384e-09,7.487633255939384e-10,13355354.967563003,7.487633255939385e-08,1335535.4967563003,7.487633255939384e-06,4398947904,43989479040,297231.5714940792,,,,,,,
306419,vit_b_32,128,0.03,0.0,0.0,19,306419_vit_b_32,913.0807455800096,148618.20410577612,0.7425,0.8615,0.7520622219159327,0.8619483180673718,0.7443289626021002,0.8626920369440721,0.9973989880935582,0.9986010091299332,10,SGD,0.8616,0.4145568282414227,0.6397117065248881,135700420.61166412,7.3691739162822105e-09,7.36917391628221e-10,13570042.061166411,7.36917391628221e-08,1357004.2061166412,7.36917391628221e-06,4398947904,43989479040,295989.8439405939,,,,,,,
305911,vit_b_32,256,0.03,0.0,0.0,11,305911_vit_b_32,904.2283094769956,149886.71236414657,0.6525,0.8582,0.6768771052406692,0.8587370868715664,0.6573445003340664,0.8581769253736524,0.996489895680223,0.9985676754171384,10,SGD,0.8602,0.2893052227032677,0.6315432041126726,135531808.53409696,7.3783417399644675e-09,7.378341739964467e-10,13553180.853409695,7.378341739964469e-08,1355318.0853409695,7.378341739964468e-06,4398947904,43989479040,293484.8482974828,,,,,,,
305912,vit_b_32,256,0.03,0.0,0.0,12,305912_vit_b_32,902.9296408100054,149691.58250237314,0.679,0.8569,0.6988682710166819,0.857672864232939,0.6799911819490455,0.8573194941858739,0.9967575729328156,0.9985545441952832,10,SGD,0.8613,0.3216310161243326,0.6291675336034239,135160966.82114908,7.398585727218449e-09,7.398585727218449e-10,13516096.682114907,7.39858572721845e-08,1351609.6682114906,7.398585727218451e-06,4398947904,43989479040,293867.41929395136,,,,,,,
305913,vit_b_32,256,0.03,0.0,0.0,13,305913_vit_b_32,886.8257142360089,147744.9140330747,0.6579,0.8569,0.6776020274222706,0.8579440643186005,0.662513312497041,0.857765462633276,0.9965444418676054,0.9985545443766568,10,SGD,0.8637,0.2943241265008283,0.6296938690947911,131023988.9121192,7.632190168402848e-09,7.632190168402848e-10,13102398.89121192,7.632190168402848e-08,1310239.889121192,7.63219016840285e-06,4398947904,43989479040,297739.3795779147,,,,,,,
305914,vit_b_32,256,0.03,0.0,0.0,14,305914_vit_b_32,899.2788853670063,149107.57360935374,0.6828,0.8577,0.7071480220815849,0.8576246594471568,0.6829836684090327,0.857762520797845,0.996795956964826,0.998562625082266,10,SGD,0.8607,0.3287156870822797,0.6300500394391435,134089292.59519848,7.457717023080249e-09,7.457717023080249e-10,13408929.259519849,7.457717023080248e-08,1340892.925951985,7.457717023080247e-06,4398947904,43989479040,295018.40835562005,,,,,,,
305915,vit_b_32,256,0.03,0.0,0.0,15,305915_vit_b_32,910.6258619360016,150286.28456049802,0.6583,0.8559,0.6669582516683047,0.8562991689581235,0.6608202245215711,0.8554671872135984,0.9965484822985412,0.9985444433690952,10,SGD,0.8601,0.289137394660373,0.6260648255735027,136854577.41506273,7.3070263259600426e-09,7.307026325960043e-10,13685457.741506271,7.307026325960044e-08,1368545.7741506272,7.3070263259600426e-06,4398947904,43989479040,292704.5483135352,,,,,,,
305916,vit_b_32,256,0.03,0.0,0.0,16,305916_vit_b_32,911.8718708410016,150553.96905113352,0.651,0.8561,0.6636153281961147,0.8559122656957652,0.6521835638451965,0.8559785968108231,0.9964747448031572,0.9985464635449122,10,SGD,0.8607,0.2807589071072779,0.6263036325725552,137285929.4211954,7.284067669688015e-09,7.284067669688016e-10,13728592.942119537,7.284067669688016e-08,1372859.2942119536,7.284067669688017e-06,4398947904,43989479040,292184.1205332793,,,,,,,
305917,vit_b_32,256,0.03,0.0,0.0,17,305917_vit_b_32,905.9782903649902,150023.89405366956,0.6593,0.8555,0.6835320100060219,0.8557059988882425,0.660416314126071,0.8558656475321388,0.9965585839530272,0.9985404032322056,10,SGD,0.8621,0.2965941362192739,0.625627496368028,135918391.04864198,7.357356074367623e-09,7.357356074367623e-10,13591839.104864197,7.357356074367624e-08,1359183.9104864197,7.357356074367623e-06,4398947904,43989479040,293216.4860636346,,,,,,,
305918,vit_b_32,256,0.03,0.0,0.0,18,305918_vit_b_32,904.7772144140037,149882.93251421436,0.6534,0.8597,0.6734172772032924,0.8589124277517027,0.6546037294808837,0.8595700815865612,0.9964989872063093,0.9985828271928596,10,SGD,0.8639,0.2870243364008553,0.6338130799817865,135610662.16841298,7.37405145001146e-09,7.37405145001146e-10,13561066.2168413,7.37405145001146e-08,1356106.6216841298,7.3740514500114605e-06,4398947904,43989479040,293492.24959838705,,,,,,,
305919,vit_b_32,256,0.03,0.0,0.0,19,305919_vit_b_32,901.8502714589996,149442.87096924623,0.6744,0.8589,0.6946098102009408,0.8597410373032024,0.6770759223727483,0.8600271495714717,0.996711108828204,0.9985747464854408,10,SGD,0.8596,0.316129586355285,0.6341660668031549,134775093.75122696,7.419768535615626e-09,7.419768535615626e-10,13477509.375122696,7.419768535615627e-08,1347750.9375122697,7.419768535615626e-06,4398947904,43989479040,294356.4905752685,,,,,,,
306011,vit_b_32,64,0.03,0.0,0.0,11,306011_vit_b_32,930.5819241279968,153527.92616173823,0.7152,0.858,0.739731744361529,0.85833827820017,0.7162043821503584,0.8587771802936882,0.9971232296107266,0.9985656552132136,10,SGD,0.8616,0.3778222846599683,0.6315429464566681,142870312.9349714,6.999354725674594e-09,6.999354725674594e-10,14287031.29349714,6.999354725674593e-08,1428703.129349714,6.999354725674593e-06,4398947904,43989479040,286524.28349522594,,,,,,,
306012,vit_b_32,64,0.03,0.0,0.0,12,306012_vit_b_32,946.5919599129992,156095.64215037756,0.7319,0.8562,0.7563810362848524,0.8569787208789026,0.7314569958843802,0.856680165748285,0.9972919168326724,0.9985474734820524,10,SGD,0.8601,0.4038345535724931,0.6276719068202358,147758879.83700407,6.767782762722085e-09,6.767782762722085e-10,14775887.983700408,6.767782762722084e-08,1477588.7983700407,6.767782762722085e-06,4398947904,43989479040,281811.06425522076,,,,,,,
306013,vit_b_32,64,0.03,0.0,0.0,13,306013_vit_b_32,925.6146597939952,152884.05022934603,0.7298,0.8586,0.7483431559424006,0.8592814108310505,0.7295963177191876,0.8593764321040428,0.9972707050354486,0.9985717161066338,10,SGD,0.8605,0.3973748210584713,0.6331243266252636,141511718.1409642,7.066552601699521e-09,7.066552601699521e-10,14151171.81409642,7.066552601699522e-08,1415117.1814096419,7.066552601699523e-06,4398947904,43989479040,287730.98942636617,,,,,,,
306014,vit_b_32,64,0.03,0.0,0.0,14,306014_vit_b_32,924.2996965380008,153110.120253804,0.7147,0.8553,0.7566181616246951,0.8551998838032939,0.7141501909284507,0.8553430575325502,0.9971181794516548,0.998538382638116,10,SGD,0.8611,0.3850673842911129,0.6247283337482319,141519637.68748784,7.066157152043167e-09,7.066157152043167e-10,14151963.768748786,7.066157152043166e-08,1415196.3768748785,7.066157152043167e-06,4398947904,43989479040,287306.14911072206,,,,,,,
306015,vit_b_32,64,0.03,0.0,0.0,15,306015_vit_b_32,938.2617022640044,154568.5775691505,0.7386,0.8549,0.7534284107110585,0.8550066859997199,0.7377952046662339,0.8548346101094872,0.997359594008893,0.9985343423515316,10,SGD,0.8593,0.4094858451935554,0.6239214710902807,145025776.70655698,6.895325939356183e-09,6.895325939356183e-10,14502577.670655696,6.895325939356184e-08,1450257.7670655695,6.895325939356184e-06,4398947904,43989479040,284595.22453921847,,,,,,,
306016,vit_b_32,64,0.03,0.0,0.0,16,306016_vit_b_32,938.4873407080012,154771.29061223616,0.7392,0.8556,0.754066258296697,0.8558538146773006,0.7399549917444911,0.855901146090118,0.9973656545692362,0.998541413036034,10,SGD,0.8599,0.4113686385168868,0.625835300193714,145250896.94462276,6.884639069604178e-09,6.884639069604178e-10,14525089.694462273,6.88463906960418e-08,1452508.9694462274,6.884639069604179e-06,4398947904,43989479040,284222.4734702975,,,,,,,
